294.7, 545.2
295.1, 540.30005
293.8, 539.2
297.5, 532.9
298.3, 525.10004
297.09998, 517.9
299.7, 534.6
299.6, 542.0
301.5, 549.3
305.0, 555.8
310.8, 555.0
308.5, 552.0
306.8, 548.5
305.8, 544.8
309.3, 549.1
309.69998, 542.8
307.19998, 537.3
307.0, 531.3
305.5, 527.1
303.5, 523.2
301.5, 519.2
305.4, 528.1
303.7, 524.7
300.7, 522.7
297.9, 510.1
296.5, 508.30002
294.69998, 506.80002
292.69998, 505.7
297.1, 509.7
296.3, 509.30002
295.5, 508.7
295.69998, 508.30002
295.4, 505.1
295.3, 502.30002
287.6, 487.7
288.5, 493.6
291.6, 499.1
296.1, 503.0
293.5, 491.0
295.7, 494.9
298.0, 498.8
301.1, 501.9
296.2, 493.6
299.7, 495.9
300.8, 499.5
304.7, 502.0
308.1, 503.0
311.1, 505.3
313.40002, 508.0
307.0, 504.8
308.6, 508.0
309.80002, 511.4
298.3, 504.8
299.3, 505.4
300.09998, 506.4
301.0, 507.19998
302.19998, 508.9
307.3, 511.59998
312.3, 514.3
304.6, 515.6
309.2, 520.69995
311.9, 527.5
312.0, 534.39996
311.1, 519.5
313.5, 521.9
316.80002, 523.4
319.9, 524.7
314.30002, 520.9
317.4, 522.2
320.6, 523.6
320.8, 517.9
323.8, 519.9
326.8, 522.0
329.19998, 524.7
323.19998, 520.60004
325.0, 523.9
325.5, 527.5
329.6, 514.4
332.1, 520.10004
335.7, 525.4
340.0, 530.0
337.0, 505.2
336.3, 509.90002
336.9, 514.9
338.8, 519.3
338.3, 508.30002
340.2, 511.0
342.1, 513.8
342.2, 515.7
344.5, 518.4
346.90002, 521.3
347.7, 524.8
342.5, 517.0
342.6, 518.4
342.6, 519.8
342.30002, 517.2
342.30002, 518.7
342.40002, 520.2
329.3, 530.6
329.9, 533.69995
330.5, 536.89996
332.3, 539.6
330.59998, 532.6
332.4, 534.1
334.4, 535.39996
314.4, 527.2
317.8, 528.0
321.4, 528.8
324.1, 531.10004
316.0, 528.60004
317.3, 530.5
317.8, 532.60004
316.7, 531.8
322.6, 534.6
326.2, 541.1
332.30002, 543.39996
313.9, 529.4
315.9, 531.4
316.1, 534.4
317.0, 537.0
315.19998, 533.4
318.1, 536.60004
320.9, 539.7
308.5, 529.7
308.2, 531.7
308.3, 533.9
308.9, 535.8
308.7, 530.5
309.1, 531.3
309.4, 532.10004
310.1, 533.60004
312.0, 537.4
314.1, 541.0
313.7, 539.5
314.7, 541.2
315.7, 543.0
316.7, 544.7
314.30002, 540.5
314.80002, 541.5
315.30002, 542.5
315.30002, 542.8
316.1, 546.7
314.80002, 550.2
309.8, 546.6
310.69998, 552.1
317.4, 555.39996
317.9, 560.89996
321.5, 547.2
323.3, 549.8
324.0, 553.10004
323.9, 556.3
327.2, 564.2
329.5, 556.7
328.0, 548.2
323.30002, 542.0
329.8, 546.2
332.8, 552.5
333.9, 559.7
333.0, 566.7
334.5, 545.6
336.9, 549.39996
337.7, 554.0
338.1, 558.5
334.6, 546.5
334.6, 547.39996
334.6, 548.19995
334.4, 547.5
333.7, 549.3
333.0, 551.0
340.7, 528.4
341.6, 530.80005
341.1, 533.5
340.7, 536.10004
340.0, 533.60004
339.90002, 538.80005
340.5, 544.0
345.1, 551.7
345.5, 543.7
345.2, 535.60004
344.1, 527.60004
342.7, 549.4
342.6, 556.5
342.80002, 563.7
343.1, 570.80005
346.1, 559.1
348.1, 567.69995
349.2, 576.6
349.30002, 585.39996
350.9, 563.5
349.1, 556.6
352.1, 549.2
351.0, 542.1
350.5, 561.1
349.69998, 558.8
348.9, 556.5
353.5, 558.6
354.6, 564.0
354.1, 569.6
354.0, 575.1
351.4, 582.1
351.19998, 586.1
351.9, 590.0
353.69998, 593.6
352.4, 584.0
353.6, 585.69995
354.5, 587.5
352.3, 584.0
353.0, 586.0
352.8, 588.1
354.7, 550.9
357.6, 558.10004
358.90002, 566.10004
358.2, 573.9
357.2, 550.4
355.5, 543.2
354.1, 535.60004
355.80002, 528.4
358.7, 536.6
359.7, 534.8
359.90002, 532.6
360.0, 530.5
358.90002, 530.39996
358.5, 524.1
357.30002, 518.0
351.0, 533.5
350.7, 525.0
356.8, 517.3
356.9, 508.8
350.1, 519.8
347.30002, 514.1
345.9, 507.8
346.1, 501.5
356.9, 575.1
356.6, 578.0
356.9, 581.0
358.0, 583.69995
357.9, 577.69995
359.4, 580.0
360.4, 582.6
357.69998, 577.19995
358.0, 579.3
358.4, 581.5
358.5, 594.6
360.4, 597.39996
362.1, 600.39996
363.3, 603.5
359.7, 597.8
360.3, 601.19995
360.0, 604.6
359.9, 606.0
360.0, 614.8
358.6, 623.7
355.8, 632.1
362.4, 611.5
363.1, 613.2
363.3, 615.0
363.5, 616.8
368.6, 623.7
368.6, 621.60004
368.6, 619.4
368.6, 617.3
368.6, 617.10004
368.5, 610.2
365.80002, 604.2
370.7, 602.3
369.40002, 594.0
363.40002, 586.89996
362.7, 578.5
361.1, 579.2
360.9, 575.7
362.4, 572.3
363.2, 568.8
362.2, 574.60004
362.1, 569.8
360.80002, 565.3
360.7, 536.8
359.80002, 543.39996
359.0, 550.3
361.1, 556.7
364.4, 550.0
367.6, 557.1
368.8, 565.1
367.9, 572.9
365.8, 570.1
365.59998, 578.89996
372.3, 586.39996
373.4, 595.1
371.3, 622.3
373.5, 613.89996
373.8, 605.1
372.09998, 596.6
376.1, 613.5
375.9, 620.0
373.9, 626.4
372.0, 632.6
375.5, 615.4
374.9, 617.3
373.6, 618.7
369.8, 623.1
370.09998, 626.0
369.0, 628.89996
368.19998, 631.69995
361.7, 657.2
361.2, 653.8
361.40002, 650.3
361.80002, 646.8
363.4, 660.8
367.9, 654.6
370.4, 647.0
370.4, 639.39996
364.7, 675.3
369.90002, 665.1
372.7, 653.6
372.5, 642.1
369.2, 675.1
373.40002, 667.89996
374.6, 660.39996
376.1, 652.39996
371.7, 678.8
375.5, 673.1
379.5, 667.0
379.7, 660.2
374.9, 640.4
374.5, 638.30005
375.6, 636.2
376.6, 634.30005
377.19998, 636.0
379.19998, 631.30005
379.9, 626.30005
382.2, 649.0
380.90002, 644.9
381.7, 640.5
382.80002, 636.4
383.30002, 644.9
384.80002, 640.8
385.0, 636.6
385.2, 646.8
385.0, 656.2
384.30002, 666.1
379.2, 674.0
388.3, 665.3
388.8, 663.0
389.19998, 660.7
389.69998, 658.39996
388.5, 664.2
388.69998, 663.2
388.8, 662.1
388.69998, 661.39996
387.9, 657.5
387.0, 653.6
387.0, 644.1
386.2, 641.69995
387.2, 639.1
387.9, 636.6
388.6, 637.89996
387.8, 631.3
386.9, 624.89996
389.9, 618.0
389.6, 615.4
388.3, 613.1
387.4, 610.7
387.9, 613.1
387.4, 607.7
388.5, 602.5
383.5, 623.7
384.4, 621.3
385.1, 618.7
384.6, 616.2
383.3, 622.60004
382.8, 621.5
382.3, 620.5
382.4, 620.9
381.8, 618.0
381.6, 615.0
379.3, 617.4
378.69998, 614.0
378.4, 610.5
378.4, 607.10004
379.3, 615.7
379.4, 614.10004
379.69998, 612.4
379.69998, 615.5
380.59998, 613.7
381.9, 612.10004
382.5, 600.0
383.2, 597.7
383.9, 595.3
384.4, 592.9
382.7, 598.9
382.9, 597.8
382.9, 596.7
382.6, 596.6
381.1, 593.5
379.6, 590.4
375.5, 600.3
377.3, 593.6
376.9, 586.3
374.5, 579.7
380.1, 592.2
380.6, 588.8
379.7, 585.4
379.1, 582.10004
379.4, 588.9
379.0, 585.3
380.2, 582.10004
372.3, 581.3
370.9, 578.89996
371.09998, 576.0
371.69998, 573.3
372.19998, 579.7
371.9, 578.2
371.5, 576.6
375.5, 573.3
375.8, 571.0
377.4, 569.0
378.2, 566.8
376.2, 571.39996
376.3, 569.2
376.3, 567.2
375.5, 570.1
375.2, 566.89996
374.8, 563.8
381.8, 576.0
381.59998, 572.5
381.9, 568.9
382.8, 565.4
382.19998, 574.5
382.69998, 572.9
382.9, 571.4
382.09998, 573.7
381.69998, 571.4
381.3, 569.1
374.5, 561.6
375.2, 557.89996
374.3, 554.0
373.2, 550.39996
373.4, 558.0
372.0, 554.39996
371.7, 550.6
370.7, 557.2
368.6, 553.2
368.1, 548.60004
367.6, 544.10004
363.1, 524.5
367.5, 529.1
371.0, 534.6
373.4, 540.5
371.9, 523.4
373.8, 526.7
375.1, 530.30005
375.6, 534.0
380.2, 550.4
378.80002, 545.4
381.0, 540.2
381.80002, 535.10004
380.7, 554.9
381.90002, 547.4
385.80002, 540.4
391.5, 535.4
388.9, 531.7
387.4, 524.60004
388.6, 517.10004
392.1, 510.80002
394.5, 513.7
393.6, 516.2
393.2, 518.8
392.8, 521.5
394.3, 515.0
394.1, 516.4
394.1, 517.7
394.6, 515.4
395.1, 517.10004
395.5, 518.7
395.0, 515.60004
395.6, 517.4
396.1, 519.3
398.3, 537.2
400.3, 532.7
399.5, 527.60004
398.69998, 522.8
397.9, 535.0
397.5, 532.7
397.19998, 530.5
402.0, 531.5
403.0, 529.3
403.4, 526.8
403.3, 524.4
401.8, 528.3
400.6, 525.1
400.7, 521.9
402.0, 528.3
403.3, 525.1
405.6, 522.8
403.1, 536.5
406.6, 533.9
408.7, 529.6
408.6, 525.2
403.0, 533.5
401.9, 530.7
401.30002, 527.7
414.2, 506.5
412.6, 508.6
411.90002, 511.4
412.40002, 514.0
414.40002, 507.7
414.90002, 508.9
415.1, 510.1
414.7, 508.8
414.5, 511.3
413.7, 513.5
420.4, 505.0
420.5, 511.9
418.8, 518.8
415.5, 524.9
418.4, 508.7
415.69998, 512.6
416.5, 516.7
412.9, 543.0
414.3, 538.6
416.5, 534.6
418.3, 530.3
414.69998, 538.8
416.19998, 534.3
416.0, 529.7
423.8, 525.0
422.69998, 535.6
415.4, 545.4
416.4, 556.0
413.9, 546.1
411.5, 550.39996
411.9, 555.6
412.6, 560.39996
414.6, 550.89996
415.6, 555.89996
414.4, 560.6
409.9, 532.9
409.1, 534.80005
408.4, 536.80005
408.1, 538.80005
398.9, 570.2
400.3, 569.5
401.1, 568.10004
401.9, 566.7
400.19998, 567.8
401.6, 565.4
402.4, 562.8
399.69998, 567.60004
400.0, 564.7
399.19998, 562.10004
398.2, 564.1
397.80002, 555.6
405.40002, 548.39996
405.80002, 539.89996
406.0, 536.0
403.4, 538.6
400.7, 541.3
399.0, 544.6
404.0, 539.8
403.3, 544.1
402.8, 548.3
391.0, 559.0
391.9, 550.5
396.2, 542.6
396.9, 534.1
389.4, 549.1
387.0, 556.0
387.1, 563.8
389.69998, 570.69995
394.6, 554.6
392.0, 562.1
393.6, 570.5
391.9, 578.19995
396.9, 565.6
398.3, 572.6
397.19998, 580.1
393.69998, 586.3
387.4, 585.2
389.0, 580.4
389.4, 575.3
388.69998, 570.3
393.3, 579.4
392.3, 581.0
392.0, 583.0
391.69998, 584.9
392.8, 583.4
392.19998, 587.4
391.8, 591.30005
396.5, 584.4
396.5, 591.30005
393.6, 597.80005
390.8, 604.0
391.9, 610.2
394.9, 606.3
397.8, 602.4
400.1, 598.10004
394.1, 605.9
395.6, 601.10004
395.4, 596.2
409.1, 556.5
408.80002, 564.4
408.6, 572.7
411.7, 580.0
405.8, 566.6
405.59998, 569.0
404.9, 571.39996
403.69998, 573.5
405.19998, 567.69995
404.5, 568.69995
404.0, 569.8
405.4, 567.6
405.3, 568.69995
405.09998, 569.69995
405.3, 569.3
404.59998, 571.89996
403.59998, 574.39996
405.9, 576.9
407.6, 580.30005
409.3, 583.9
409.4, 587.7
406.0, 579.5
405.3, 582.2
403.9, 584.4
405.4, 589.8
406.0, 593.6
405.19998, 597.6
403.69998, 601.1
403.9, 593.39996
401.69998, 596.6
399.4, 599.7
415.2, 573.1
417.6, 580.39996
419.5, 587.39996
419.0, 595.1
412.9, 581.9
413.4, 584.5
413.9, 587.0
414.3, 589.60004
413.1, 583.2
413.3, 584.60004
413.4, 585.9
413.1, 585.80005
412.3, 589.80005
410.69998, 593.4
409.6, 596.8
409.2, 599.1
408.9, 601.39996
409.4, 603.6
409.9, 598.39996
410.7, 599.89996
411.2, 601.5
410.5, 599.5
410.7, 602.3
410.80002, 605.1
414.3, 608.8
416.69998, 613.6
414.59998, 619.8
417.09998, 624.6
412.9, 620.2
412.69998, 622.9
414.0, 625.4
414.9, 627.9
414.5, 625.0
414.4, 630.4
412.69998, 635.10004
410.0, 636.2
411.4, 628.60004
406.8, 620.60004
409.3, 613.3
406.4, 600.9
405.8, 604.30005
405.3, 607.7
405.3, 611.10004
406.4, 604.2
407.0, 607.7
406.1, 610.9
397.1, 606.6
395.1, 611.89996
394.0, 617.6
394.1, 623.3
402.2, 609.4
398.6, 615.30005
396.30002, 622.10004
395.5, 629.0
394.8, 638.1
396.8, 636.39996
397.9, 633.8
398.8, 631.3
396.59998, 632.89996
397.9, 627.5
398.69998, 622.0
404.0, 623.1
404.3, 627.69995
405.8, 632.1
407.3, 636.5
404.4, 624.39996
404.9, 625.69995
405.6, 626.89996
404.6, 624.19995
405.4, 625.1
405.9, 626.19995
402.2, 633.1
402.0, 635.89996
402.90002, 638.69995
404.30002, 641.1
403.6, 635.5
405.5, 637.6
407.6, 639.6
412.2, 636.8
412.80002, 643.39996
416.1, 649.8
421.30002, 654.0
418.1, 641.8
419.9, 644.2
421.0, 647.1
422.5, 649.7
419.6, 644.39996
421.7, 646.89996
424.5, 647.89996
390.7, 638.5
393.1, 644.6
396.6, 650.2
401.0, 655.0
395.8, 654.7
398.5, 656.4
401.19998, 658.3
403.69998, 660.3
398.59998, 657.0
401.4, 659.7
402.09998, 663.2
394.2, 657.5
397.6, 662.6
400.6, 668.1
403.0, 673.8
400.0, 469.8
399.8, 471.8
399.0, 473.69998
398.2, 475.5
396.9, 476.59998
393.8, 483.5
389.0, 489.19998
409.1, 468.9
407.30002, 478.5
403.30002, 487.69998
397.4, 495.5
399.6, 482.9
398.30002, 486.9
396.0, 490.6
393.7, 494.1
396.7, 487.4
393.5, 492.19998
388.5, 493.9
386.3, 506.5
387.3, 507.1
388.5, 507.1
389.59998, 506.7
387.4, 506.1
388.3, 505.4
389.19998, 504.7
391.0, 502.8
395.3, 498.2
397.4, 492.5
404.4, 497.6
409.4, 491.2
412.8, 483.6
414.4, 475.7
377.5, 500.9
378.3, 501.69998
379.6, 501.9
380.7, 501.6
378.6, 500.6
379.6, 500.0
380.5, 499.3
379.2, 499.6
380.7, 498.1
382.1, 496.4
376.3, 499.1
379.69998, 496.4
383.09998, 493.80002
385.9, 490.5
379.09998, 495.9
381.4, 492.0
382.0, 487.7
400.0, 457.0
396.9, 459.6
393.8, 462.3
392.1, 466.0
399.2, 458.8
398.7, 460.7
398.2, 462.5
398.5, 462.7
396.7, 468.6
392.6, 472.8
384.3, 477.8
383.09998, 479.8
382.0, 481.9
381.19998, 484.09998
384.0, 478.8
383.69998, 479.8
383.3, 480.69998
382.9, 481.3
380.0, 484.09998
377.09998, 486.4
372.0, 493.1
373.8, 486.4
378.2, 480.80002
383.0, 475.80002
374.0, 491.0
376.1, 488.80002
376.5, 486.0
390.7, 461.9
387.6, 466.8
382.0, 469.4
378.1, 473.6
387.1, 465.8
385.1, 470.9
383.2, 475.9
385.2, 462.7
384.1, 463.40002
383.1, 464.1
382.0, 464.80002
368.0, 487.3
368.5, 480.5
369.0, 473.4
372.5, 467.5
369.7, 484.5
372.0, 482.09998
374.2, 479.69998
365.0, 475.2
365.7, 470.40002
367.4, 465.7
370.3, 461.90002
392.5, 509.1
396.6, 506.1
401.5, 504.4
405.6, 501.5
396.5, 506.30002
399.7, 502.4
401.7, 498.0
406.0, 506.1
414.8, 503.2
421.9, 496.30002
423.1, 487.1
414.6, 496.3
416.0, 494.4
417.2, 492.4
418.30002, 490.3
415.5, 494.59998
416.30002, 492.9
416.9, 491.09998
416.1, 491.59998
416.2, 486.69998
416.30002, 481.8
416.2, 514.9
416.0, 511.80002
415.80002, 508.50003
417.7, 506.10004
416.80002, 514.10004
417.7, 513.5
418.5, 512.80005
421.1, 511.00003
425.30002, 505.7
425.80002, 499.60004
424.3, 494.2
428.09998, 490.40002
428.69998, 484.7
429.19998, 479.40002
424.59998, 491.0
424.9, 487.80002
425.19998, 484.6
423.6, 506.6
430.2, 502.1
434.5, 494.30002
434.6, 486.30002
431.4, 488.5
433.6, 482.1
434.8, 475.4
434.9, 468.7
432.1, 471.7
433.1, 464.6
433.30002, 457.40002
432.7, 450.2
437.7, 477.8
438.1, 468.69998
438.5, 459.4
436.7, 450.5
436.4, 497.0
439.8, 487.7
441.9, 478.0
442.6, 468.1
427.4, 506.8
431.69998, 506.4
435.6, 503.9
438.5, 500.59998
435.7, 507.9
436.40002, 507.9
437.0, 507.4
437.6, 507.0
438.2, 505.9
440.7, 503.8
442.80002, 501.3
437.80002, 505.4
439.5, 502.5
440.0, 499.3
444.5, 496.1
448.8, 489.9
450.5, 482.30002
452.2, 475.0
441.5, 488.9
445.8, 482.3
448.0, 474.4
447.7, 466.5
444.6, 472.5
445.7, 465.6
446.30002, 458.5
446.4, 451.5
441.3, 466.2
441.8, 459.5
441.59998, 452.80002
440.8, 446.1
449.3, 453.1
451.4, 460.6
451.69998, 468.6
450.09998, 476.30002
443.4, 507.8
447.8, 504.8
451.1, 500.4
453.5, 495.69998
445.8, 503.09998
447.4, 498.0
449.0, 492.9
451.5, 489.6
455.2, 481.0
457.6, 471.80002
458.5, 462.4
454.0, 469.6
457.4, 462.7
457.1, 454.6
456.7, 446.9
437.0, 512.7
448.0, 509.7
457.6, 501.80002
462.7, 491.6
437.7, 516.9
440.0, 516.9
442.2, 516.10004
444.30002, 515.30005
445.2, 513.80005
452.1, 509.2
457.80002, 503.30002
443.0, 520.9
450.2, 518.5
456.8, 514.4
462.2, 509.10004
445.1, 529.8
446.30002, 529.3
447.2, 528.39996
448.2, 527.5
450.0, 525.39996
454.9, 521.1
459.80002, 516.7
447.1, 528.0
449.1, 526.2
450.1, 523.7
460.0, 508.7
463.4, 507.0
466.1, 504.30002
468.2, 501.1
462.0, 505.5
463.4, 502.0
464.4, 498.30002
460.6, 500.8
465.30002, 493.8
470.5, 487.19998
476.1, 480.8
459.4, 488.9
461.8, 486.5
464.5, 484.4
467.4, 482.69998
461.5, 487.69998
463.8, 486.6
465.8, 485.19998
461.4, 487.5
463.19998, 485.6
463.9, 483.19998
461.2, 481.2
462.1, 478.5
464.6, 476.7
467.2, 475.7
465.90002, 479.30002
469.7, 475.5
471.7, 470.90002
460.0, 474.9
461.8, 472.1
463.9, 469.3
466.7, 467.4
461.9, 473.6
464.1, 472.69998
466.2, 471.5
464.7, 472.3
468.7, 468.5
471.4, 463.8
471.1, 470.3
479.0, 467.4
485.5, 461.0
488.6, 453.19998
459.9, 458.8
461.0, 455.19998
463.3, 452.09998
465.69998, 449.19998
475.3, 428.1
472.0, 432.9
468.4, 437.6
464.59998, 442.1
473.59998, 430.2
471.69998, 432.30002
471.3, 435.0
480.1, 427.2
488.5, 420.1
495.2, 410.80002
499.30002, 400.6
503.2, 405.3
502.80002, 415.3
497.30002, 424.4
492.0, 432.9
479.9, 448.8
488.1, 442.8
495.3, 435.5
501.19998, 427.19998
485.1, 454.8
490.5, 445.9
501.2, 440.8
504.9, 431.09998
488.1, 462.8
491.6, 456.59998
497.5, 452.3
502.2, 446.9
492.2, 458.19998
495.30002, 452.8
498.30002, 447.4
475.7, 494.5
475.2, 487.4
478.80002, 480.7
482.6, 474.8
491.5, 470.2
484.1, 479.80002
479.1, 491.1
476.9, 503.0
473.5, 494.5
474.2, 500.0
472.3, 505.4
470.9, 510.7
472.0, 499.8
470.9, 505.6
472.9, 510.7
484.9, 505.9
488.4, 493.5
495.6, 482.19998
505.3, 473.8
498.7, 471.0
488.7, 484.0
482.30002, 499.6
480.2, 515.8
370.3, 522.1
367.5, 512.3
367.09998, 501.89996
369.19998, 491.89996
364.4, 510.3
363.6, 507.5
362.69998, 504.69998
362.6, 501.8
364.1, 505.0
366.1, 499.8
368.1, 494.9
360.9, 492.3
362.19998, 485.59998
365.69998, 479.5
367.1, 472.8
362.9, 470.0
359.6, 479.9
356.3, 490.2
357.19998, 500.6
378.1, 526.6
375.4, 518.1
373.9, 509.19998
373.6, 500.3
378.9, 505.7
379.5, 507.1
379.6, 508.6
379.8, 510.1
379.9, 513.10004
385.4, 519.7
385.19998, 527.2
385.5, 517.3
385.2, 512.8
383.4, 508.5
380.6, 505.09998
499.4, 435.0
507.4, 424.2
513.4, 411.9
517.0, 399.0
507.1, 432.6
514.6, 422.1
522.1, 411.5
527.0, 399.6
518.4, 407.1
524.4, 396.0
529.0, 384.1
531.9, 371.80002
524.4, 417.8
533.30005, 407.9
533.7, 392.59998
541.9, 382.0
537.6, 400.2
541.39996, 390.30002
549.39996, 382.80002
557.19995, 375.7
544.0, 383.3
552.6, 370.69998
571.3, 364.3
577.4, 353.8
563.0, 357.9
571.3, 350.8
579.0, 343.0
585.7, 334.4
566.0, 338.7
572.8, 330.7
579.8, 322.30002
582.3, 312.1
574.7, 314.2
580.2, 301.7
584.10004, 288.5
586.2, 274.90002
567.8, 240.5
575.1, 232.8
586.39996, 229.1
596.89996, 231.1
514.1, 186.5
517.39996, 183.4
520.69995, 180.3
524.6, 178.1
537.5, 180.0
546.8, 175.0
558.5, 174.7
568.1, 179.3
526.5, 167.8
540.5, 163.1
556.2, 163.3
570.0, 168.5
540.5, 154.1
554.3, 155.70001
566.2, 157.90001
578.5, 164.40001
597.7, 189.0
593.7, 188.9
590.2, 186.2
586.7, 184.3
594.8, 187.4
591.60004, 186.2
588.4, 185.6
578.5, 172.4
585.3, 173.79999
591.5, 177.5
596.2, 182.59999
567.4, 151.2
579.0, 152.59999
590.0, 157.8
598.5, 165.7
571.5, 155.0
575.30005, 159.7
580.60004, 161.2
570.9, 148.4
568.0, 149.79999
564.5, 149.0
561.4, 147.79999
568.9, 147.59999
566.9, 146.79999
564.9, 145.7
566.30005, 146.0
561.9, 142.79999
556.80005, 141.9
543.1, 142.5
541.69995, 141.7
540.19995, 140.9
538.8, 140.2
539.89996, 140.7
536.6, 139.0
533.0, 138.2
539.89996, 141.8
536.6, 142.0
533.3, 141.8
470.1, 118.5
472.2, 119.9
473.80002, 122.0
475.9, 123.4
470.9, 119.1
471.9, 119.5
472.80002, 119.9
473.9, 120.2
477.80002, 121.8
481.7, 123.1
496.8, 462.4
507.0, 454.19998
515.8, 444.19998
522.6, 433.0
526.3, 441.0
531.89996, 437.0
535.5, 432.6
537.0, 427.1
544.9, 409.9
544.5, 398.9
549.9, 387.9
558.80005, 381.4
548.6, 410.4
547.8, 421.9
541.8, 438.3
532.69995, 444.4
507.6, 465.8
512.3, 454.3
522.2, 445.0
534.0, 441.0
540.7, 444.1
537.4, 453.30002
535.0, 462.9
533.60004, 472.6
506.8, 479.8
504.3, 488.4
501.4, 496.8
498.19998, 505.09998
512.3, 472.6
515.39996, 462.2
521.0, 453.9
528.6, 446.2
532.4, 447.3
524.2, 456.9
519.0, 469.09998
517.7, 481.69998
533.3, 451.6
527.89996, 462.0
531.1, 475.30002
525.39996, 485.5
532.6, 473.9
531.6, 480.8
527.89996, 486.9
524.0, 492.6
529.39996, 478.69998
525.89996, 483.4
522.3, 487.9
499.2, 523.0
509.7, 512.0
515.5, 496.6
515.0, 481.3
474.2, 542.0
473.90002, 537.0
475.1, 532.0
477.5, 527.6
475.90002, 538.9
478.30002, 536.2
480.2, 533.3
477.0, 537.7
479.0, 533.0
481.0, 528.3
464.4, 516.6
460.3, 524.1
454.8, 530.8
448.19998, 536.3
465.1, 520.0
463.7, 525.7
461.2, 531.1
457.9, 536.0
463.9, 521.7
462.7, 523.3
461.4, 525.0
463.7, 521.8
462.30002, 523.6
460.9, 525.4
457.7, 546.1
463.2, 540.3
464.90002, 531.89996
465.40002, 524.0
467.2, 527.3
470.7, 537.0
468.1, 548.6
460.80002, 555.8
454.2, 566.4
454.0, 562.4
456.0, 558.60004
458.0, 555.10004
456.5, 562.2
458.90002, 558.10004
461.2, 553.9
452.7, 559.1
452.30002, 553.0
454.30002, 546.69995
458.30002, 542.0
454.4, 575.5
454.6, 573.0
455.3, 570.5
456.19998, 568.1
456.1, 570.6
458.6, 565.4
463.19998, 562.9
464.5, 560.8
459.9, 565.7
460.4, 573.39996
457.2, 579.3
463.1, 576.3
461.4, 582.0
458.6, 587.39996
454.9, 592.0
557.4, 95.0
562.4, 95.4
566.7, 99.1
569.30005, 103.4
560.0, 99.3
561.4, 104.2
563.4, 108.9
560.7, 102.9
565.60004, 110.2
571.7, 116.2
571.5, 119.5
573.2, 123.7
574.9, 127.9
577.5, 131.6
578.3, 129.4
590.0, 134.5
599.0, 142.3
600.8, 147.5
593.8, 140.3
591.1, 130.1
588.0, 120.6
567.8, 96.8
573.39996, 99.700005
576.7, 105.700005
578.89996, 111.600006
585.1, 105.7
589.69995, 109.799995
594.1, 114.5
596.3, 120.299995
585.89996, 107.799995
586.3, 110.0
586.89996, 112.2
586.5, 111.0
588.8, 116.0
591.89996, 120.5
616.8, 162.9
614.7, 160.59999
612.5, 158.29999
610.39996, 156.0
614.3, 160.29999
611.89996, 157.59999
609.89996, 154.59999
614.8, 159.9
613.3, 156.4
613.1, 152.79999
595.3, 111.5
599.2, 115.3
602.8, 119.5
604.7, 124.5
596.39996, 114.5
596.89996, 117.6
597.6, 120.7
596.89996, 118.1
599.6, 124.5
603.39996, 130.2
603.1, 115.7
607.19995, 118.899994
610.1, 123.299995
612.5, 127.899994
604.39996, 118.2
605.5, 120.7
606.0, 123.399994
603.6, 118.799995
603.19995, 122.0
603.19995, 125.1
603.1, 122.0
605.0, 128.2
608.39996, 133.5
619.4, 137.9
620.60004, 141.79999
620.0, 146.0
620.10004, 150.2
611.6, 118.2
615.69995, 121.399994
620.1, 124.799995
622.0, 129.59999
613.1, 122.0
613.0, 126.2
613.3, 130.3
612.0, 124.799995
613.19995, 131.3
615.39996, 137.59999
625.6, 132.6
627.89996, 136.20001
630.3, 139.90001
631.1, 144.1
626.3, 136.8
625.3, 141.1
624.89996, 145.40001
624.6, 142.1
626.5, 151.8
631.0, 160.20001
630.3, 134.5
633.7, 138.7
637.3, 143.2
638.3, 148.6
631.3, 139.7
629.7, 145.0
629.8, 150.3
630.39996, 137.9
631.1, 141.3
632.5, 144.4
634.2, 160.2
633.60004, 166.9
635.5, 173.8
639.4, 179.2
636.4, 163.3
639.2, 166.0
640.2, 169.7
651.5, 193.3
647.5, 187.40001
646.7, 179.90001
646.3, 172.7
651.1, 186.2
650.7, 178.7
647.4, 172.40001
641.4, 144.8
645.4, 149.0
649.5, 153.5
650.80005, 159.1
642.0, 147.3
642.10004, 150.0
642.10004, 152.6
641.4, 151.5
641.2, 158.40001
643.9, 164.5
660.1, 197.9
654.6, 186.5
659.6, 172.29999
654.69995, 160.7
657.2, 161.4
661.3, 164.79999
663.8, 170.0
663.9, 175.29999
657.3, 164.59999
656.60004, 167.9
656.4, 171.09999
657.0, 165.4
657.8, 169.5
659.4, 173.2
661.8, 211.2
669.7, 198.3
671.2, 181.59999
665.6, 167.5
669.5, 171.6
675.6, 182.0
675.7, 195.70001
669.8, 206.20001
573.9, 149.4
579.10004, 148.4
584.5, 149.79999
589.2, 152.29999
578.60004, 151.9
582.60004, 155.4
586.4, 159.0
602.4, 157.2
606.30005, 160.59999
610.30005, 164.09999
615.10004, 166.2
604.0, 157.9
605.60004, 158.4
607.10004, 159.09999
606.30005, 159.09999
609.2, 162.4
612.0, 165.59999
614.8, 170.8
618.1, 172.7
621.3, 174.6
624.6, 176.5
617.2, 172.2
619.7, 173.7
621.6, 175.8
616.0, 172.2
616.89996, 173.8
617.89996, 175.3
618.39996, 175.8
624.1, 179.3
630.2, 180.0
638.3, 197.0
